city,timestamp,temperature,season
New York,2011-10-14,24.557199739109112,autumn
New York,2011-10-15,13.679733389677365,autumn
New York,2011-10-16,9.401141841618495,autumn
New York,2011-10-17,6.690506703046948,autumn
New York,2011-10-18,16.038908558294484,autumn
New York,2011-10-19,8.700296094119409,autumn
New York,2011-10-20,15.93240175449837,autumn
New York,2011-10-21,13.855882679411094,autumn
New York,2011-10-22,19.16707360210585,autumn
New York,2011-10-23,8.353456335619091,autumn
New York,2011-10-24,10.77000935291402,autumn
New York,2011-10-25,13.727765016140339,autumn
New York,2011-10-26,16.641235411240135,autumn
New York,2011-10-27,27.884314235926237,autumn
New York,2011-10-28,24.523326338737583,autumn
New York,2011-10-29,11.345084352524356,autumn
New York,2011-10-30,16.613735707925482,autumn
New York,2011-10-31,17.06349250034337,autumn
New York,2011-11-01,16.912721703332835,autumn
New York,2011-11-02,12.382278807379926,autumn
New York,2011-11-03,5.891099083682015,autumn
New York,2011-11-04,25.748868940151006,autumn
New York,2011-11-05,26.58716586052315,autumn
New York,2011-11-06,18.110433766850743,autumn
New York,2011-11-07,12.834444489687812,autumn
New York,2011-11-08,14.337674882776316,autumn
New York,2011-11-09,17.8478405236701,autumn
New York,2011-11-10,6.540444679989465,autumn
New York,2011-11-11,12.449284651594493,autumn
New York,2011-11-12,9.97093567498818,autumn
New York,2011-11-13,10.117051654324648,autumn
New York,2011-11-14,13.196007878838802,autumn
New York,2011-11-15,12.92157216992143,autumn
New York,2011-11-16,6.082754602163265,autumn
New York,2011-11-17,12.825138109754526,autumn
New York,2011-11-18,10.302938881788997,autumn
New York,2011-11-19,18.322839225375226,autumn
New York,2011-11-20,11.894777558132374,autumn
New York,2011-11-21,12.40242440351375,autumn
New York,2011-11-22,12.373341996148373,autumn
New York,2011-11-23,16.623304354136387,autumn
New York,2011-11-24,13.416142996317564,autumn
New York,2011-11-25,10.467631343556867,autumn
New York,2011-11-26,25.414456386618546,autumn
New York,2011-11-27,17.4451977004026,autumn
New York,2011-11-28,13.224204557753543,autumn
New York,2011-11-29,13.10951610477036,autumn
New York,2011-11-30,25.195293289262224,autumn
New York,2011-12-01,-3.9630678337188745,winter
New York,2011-12-02,-1.5329552472786787,winter
New York,2011-12-03,-0.037449649322297475,winter
New York,2011-12-04,-0.9731012046992698,winter
New York,2011-12-05,-7.322578281064657,winter
New York,2011-12-06,3.937470672557834,winter
New York,2011-12-07,0.8537272136414787,winter
New York,2011-12-08,-2.3274264663775694,winter
New York,2011-12-09,-5.925770861404688,winter
New York,2011-12-10,0.49422478231466915,winter
New York,2011-12-11,-3.31701680457901,winter
New York,2011-12-12,0.4500864918441626,winter
New York,2011-12-13,2.642952103270111,winter
New York,2011-12-14,-5.212478221572104,winter
New York,2011-12-15,-2.65207877902276,winter
New York,2011-12-16,-3.58414234080411,winter
New York,2011-12-17,-4.092040369258502,winter
New York,2011-12-18,-0.21169528919005062,winter
New York,2011-12-19,2.863324261725075,winter
New York,2011-12-20,5.039255223176634,winter
New York,2011-12-21,-5.8476191499915275,winter
New York,2011-12-22,-8.321590111393679,winter
New York,2011-12-23,-7.7644008807438025,winter
New York,2011-12-24,3.60408562174259,winter
New York,2011-12-25,1.2343930297298495,winter
New York,2011-12-26,-1.342523889794357,winter
New York,2011-12-27,3.58618279042249,winter
New York,2011-12-28,0.007253290969473537,winter
New York,2011-12-29,-0.5380493179773238,winter
New York,2011-12-30,-0.8939413230419819,winter
New York,2011-12-31,-5.248430505008877,winter
New York,2012-01-01,-8.680505634965382,winter
New York,2012-01-02,1.4281416287444948,winter
New York,2012-01-03,1.3340345275955114,winter
New York,2012-01-04,9.183254606523677,winter
New York,2012-01-05,4.566380879619279,winter
New York,2012-01-06,-4.069959096284606,winter
New York,2012-01-07,-1.7889612671935573,winter
New York,2012-01-08,0.6618296369975784,winter
New York,2012-01-09,6.032413494859318,winter
New York,2012-01-10,-6.487390783431066,winter
New York,2012-01-11,-2.3860826773834853,winter
New York,2012-01-12,-3.06955381751195,winter
New York,2012-01-13,2.360316041964898,winter
New York,2012-01-14,-6.809904938009025,winter
New York,2012-01-15,-2.3107361837762195,winter
New York,2012-01-16,1.2212602886950634,winter
New York,2012-01-17,-0.41347573655180875,winter
New York,2012-01-18,-0.28025052019759045,winter
New York,2012-01-19,5.574121337473237,winter
New York,2012-01-20,5.0851696075120465,winter
New York,2012-01-21,-3.166793287726879,winter
New York,2012-01-22,-6.812621522599143,winter
New York,2012-01-23,-5.943474670045093,winter
New York,2012-01-24,4.902051694646663,winter
New York,2012-01-25,-3.316628267005397,winter
New York,2012-01-26,-3.9108969550420154,winter
New York,2012-01-27,-4.589569562536387,winter
New York,2012-01-28,-2.2724642892918676,winter
New York,2012-01-29,5.873519988030774,winter
New York,2012-01-30,-3.444064408077026,winter
New York,2012-01-31,-14.110229115965447,winter
New York,2012-02-01,-6.759801597730972,winter
New York,2012-02-02,-2.779016556501406,winter
New York,2012-02-03,6.239105901140545,winter
New York,2012-02-04,-9.404443721579499,winter
New York,2012-02-05,-4.3589456962934925,winter
New York,2012-02-06,-0.9458057787981196,winter
New York,2012-02-07,-2.5294743263979482,winter
New York,2012-02-08,5.374681153244774,winter
New York,2012-02-09,-2.471079552593217,winter
New York,2012-02-10,-1.0102484209320481,winter
New York,2012-02-11,-1.7033051737902791,winter
New York,2012-02-12,-4.2055004663847475,winter
New York,2012-02-13,-5.403591540782637,winter
New York,2012-02-14,9.626475598884063,winter
New York,2012-02-15,-0.7254351257291024,winter
New York,2012-02-16,0.3403689545307456,winter
New York,2012-02-17,1.7750492485472664,winter
New York,2012-02-18,-4.69576395227074,winter
New York,2012-02-19,-1.137449516691135,winter
New York,2012-02-20,-12.390922611459763,winter
New York,2012-02-21,-0.13092574621027697,winter
New York,2012-02-22,3.750055557292122,winter
New York,2012-02-23,14.754186658094468,winter
New York,2012-02-24,3.3800716604947736,winter
New York,2012-02-25,-2.380945603115769,winter
New York,2012-02-26,-5.95090327686969,winter
New York,2012-02-27,3.76961645072016,winter
New York,2012-02-28,2.692712608844711,winter
New York,2012-02-29,-3.4421213593789615,winter
New York,2012-03-01,2.8907499837568107,spring
New York,2012-03-02,12.3644433448619,spring
New York,2012-03-03,16.77929161177967,spring
New York,2012-03-04,5.715557107486432,spring
New York,2012-03-05,3.1078186798025564,spring
New York,2012-03-06,9.070535215308215,spring
New York,2012-03-07,15.937246549429101,spring
New York,2012-03-08,13.39911435608822,spring
New York,2012-03-09,3.02838174599726,spring
New York,2012-03-10,14.499234064458651,spring
New York,2012-03-11,8.653417000908819,spring
New York,2012-03-12,4.719268478523443,spring
New York,2012-03-13,4.4858393508050876,spring
New York,2012-03-14,10.33566799736871,spring
New York,2012-03-15,-2.9981310218520445,spring
New York,2012-03-16,12.237663619362635,spring
New York,2012-03-17,8.844060086630234,spring
New York,2012-03-18,3.746319503594883,spring
New York,2012-03-19,14.706875800305475,spring
New York,2012-03-20,5.556255552834412,spring
New York,2012-03-21,18.185405337268826,spring
New York,2012-03-22,7.056914557839957,spring
New York,2012-03-23,8.569742229122001,spring
New York,2012-03-24,4.948754046908751,spring
New York,2012-03-25,11.15527632148523,spring
New York,2012-03-26,12.871985816410204,spring
New York,2012-03-27,9.91977017609646,spring
New York,2012-03-28,5.827623996319692,spring
New York,2012-03-29,8.654231883275125,spring
New York,2012-03-30,6.132325216265146,spring
New York,2012-03-31,8.103080457462813,spring
New York,2012-04-01,13.0357896220081,spring
New York,2012-04-02,10.487580652903127,spring
New York,2012-04-03,4.647331437056622,spring
New York,2012-04-04,10.14881198094093,spring
New York,2012-04-05,12.294227170704273,spring
New York,2012-04-06,14.374925920116693,spring
New York,2012-04-07,21.54285369339963,spring
New York,2012-04-08,2.3120424466868803,spring
New York,2012-04-09,8.473408369571311,spring
New York,2012-04-10,10.852616964836441,spring
New York,2012-04-11,12.227406833770939,spring
New York,2012-04-12,8.429380913443831,spring
New York,2012-04-13,9.452988928005547,spring
New York,2012-04-14,18.90200188886993,spring
New York,2012-04-15,-2.2616694601554403,spring
New York,2012-04-16,3.638854934789716,spring
New York,2012-04-17,7.508030391393964,spring
New York,2012-04-18,10.251175389627827,spring
New York,2012-04-19,21.688864844703613,spring
New York,2012-04-20,10.235052033347765,spring
New York,2012-04-21,11.43777970034883,spring
New York,2012-04-22,12.08932201350644,spring
New York,2012-04-23,5.232083004473747,spring
New York,2012-04-24,6.011340913374771,spring
New York,2012-04-25,6.79472012695447,spring
New York,2012-04-26,8.103739230813526,spring
New York,2012-04-27,6.634614648231866,spring
New York,2012-04-28,7.222993933808104,spring
New York,2012-04-29,4.398187930637448,spring
New York,2012-04-30,25.30355270290625,spring
New York,2012-05-01,8.637708989885928,spring
New York,2012-05-02,12.955725237752374,spring
New York,2012-05-03,6.206559231251998,spring
New York,2012-05-04,4.948039218599357,spring
New York,2012-05-05,16.941651843386595,spring
New York,2012-05-06,7.060420609572977,spring
New York,2012-05-07,1.3666560788235582,spring
New York,2012-05-08,7.900982909181728,spring
New York,2012-05-09,19.80429948095606,spring
New York,2012-05-10,12.0742807331438,spring
New York,2012-05-11,8.624467488600535,spring
New York,2012-05-12,15.072197651453024,spring
New York,2012-05-13,2.657238884641825,spring
New York,2012-05-14,7.059906734587641,spring
New York,2012-05-15,9.55977426588222,spring
New York,2012-05-16,9.607993678252733,spring
New York,2012-05-17,12.743402545392048,spring
New York,2012-05-18,3.9254080547597656,spring
New York,2012-05-19,-0.04332825202472357,spring
New York,2012-05-20,12.587250482795552,spring
New York,2012-05-21,4.422668051237748,spring
New York,2012-05-22,8.362556920882895,spring
New York,2012-05-23,8.242142606462565,spring
New York,2012-05-24,4.67851545697595,spring
New York,2012-05-25,5.3452899645385585,spring
New York,2012-05-26,4.615971718137021,spring
New York,2012-05-27,17.741642601045356,spring
New York,2012-05-28,10.717825725259246,spring
New York,2012-05-29,10.323428363874935,spring
New York,2012-05-30,3.5942694839341973,spring
New York,2012-05-31,14.006115523858918,spring
New York,2012-06-01,21.255242423786353,summer
New York,2012-06-02,27.98755140369883,summer
New York,2012-06-03,26.97221871747522,summer
New York,2012-06-04,24.837984004738765,summer
New York,2012-06-05,20.381845086321256,summer
New York,2012-06-06,30.43331991318957,summer
New York,2012-06-07,27.468867909007987,summer
New York,2012-06-08,26.328753349823902,summer
New York,2012-06-09,23.278213464547974,summer
New York,2012-06-10,32.09557437005808,summer
New York,2012-06-11,18.331609026568138,summer
New York,2012-06-12,25.442847182713276,summer
New York,2012-06-13,17.600719818171704,summer
New York,2012-06-14,29.340274764252676,summer
New York,2012-06-15,29.87965297221546,summer
New York,2012-06-16,26.926169832237424,summer
New York,2012-06-17,19.834873970949225,summer
New York,2012-06-18,35.90284483131787,summer
New York,2012-06-19,21.797639088238636,summer
New York,2012-06-20,20.75603448735042,summer
New York,2012-06-21,21.407429566340138,summer
New York,2012-06-22,22.917846551492005,summer
New York,2012-06-23,12.58693224823148,summer
New York,2012-06-24,13.513133910822187,summer
New York,2012-06-25,21.769505868280298,summer
New York,2012-06-26,31.008333173258492,summer
New York,2012-06-27,26.183053005361298,summer
New York,2012-06-28,20.686905419838066,summer
New York,2012-06-29,23.072664095230756,summer
New York,2012-06-30,17.384572896491434,summer
New York,2012-07-01,26.750560165264307,summer
New York,2012-07-02,31.930495260401408,summer
New York,2012-07-03,27.523394944689727,summer
New York,2012-07-04,25.335529703908893,summer
New York,2012-07-05,25.923927076621748,summer
New York,2012-07-06,25.032529280964297,summer
New York,2012-07-07,25.96719535511497,summer
New York,2012-07-08,20.41169893717992,summer
New York,2012-07-09,29.10151507253348,summer
New York,2012-07-10,24.95630664121542,summer
New York,2012-07-11,19.27559631316734,summer
New York,2012-07-12,21.355267861200925,summer
New York,2012-07-13,34.247197055375736,summer
New York,2012-07-14,30.019217200167105,summer
New York,2012-07-15,20.99239233143002,summer
New York,2012-07-16,20.838877442060586,summer
New York,2012-07-17,26.760097761336553,summer
New York,2012-07-18,20.248791232898743,summer
New York,2012-07-19,14.890457036587998,summer
New York,2012-07-20,19.212191427675933,summer
New York,2012-07-21,30.356862928961267,summer
New York,2012-07-22,28.107654587998574,summer
New York,2012-07-23,28.18939447563968,summer
New York,2012-07-24,24.32684017452626,summer
New York,2012-07-25,21.288827826863475,summer
New York,2012-07-26,22.060458366723424,summer
New York,2012-07-27,27.481558734632838,summer
New York,2012-07-28,34.03109436296584,summer
New York,2012-07-29,16.97548189956797,summer
New York,2012-07-30,28.59532919063186,summer
New York,2012-07-31,25.38127805860788,summer
New York,2012-08-01,23.525655224490258,summer
New York,2012-08-02,34.16024743424117,summer
New York,2012-08-03,37.17446312773772,summer
New York,2012-08-04,32.579852802154804,summer
New York,2012-08-05,27.42250288505754,summer
New York,2012-08-06,29.862718820148125,summer
New York,2012-08-07,26.690759382197097,summer
New York,2012-08-08,22.163114972756432,summer
New York,2012-08-09,23.430267416678408,summer
New York,2012-08-10,22.81192692468655,summer
New York,2012-08-11,20.859724362750626,summer
New York,2012-08-12,17.140219766708086,summer
New York,2012-08-13,25.540881847333928,summer
New York,2012-08-14,28.38574204260211,summer
New York,2012-08-15,20.679591092728216,summer
New York,2012-08-16,20.48034359114562,summer
New York,2012-08-17,22.868153147768638,summer
New York,2012-08-18,35.818891608317465,summer
New York,2012-08-19,30.488037243178688,summer
New York,2012-08-20,20.845610383541178,summer
New York,2012-08-21,25.550668775329893,summer
New York,2012-08-22,27.6536684263375,summer
New York,2012-08-23,29.256474349303602,summer
New York,2012-08-24,27.332537652452018,summer
New York,2012-08-25,26.65766815435342,summer
New York,2012-08-26,27.099608053309357,summer
New York,2012-08-27,17.803806589881084,summer
New York,2012-08-28,34.62836246852427,summer
New York,2012-08-29,31.297183187618103,summer
New York,2012-08-30,31.576225603823378,summer
New York,2012-08-31,28.192837482339552,summer
New York,2012-09-01,11.149954117541137,autumn
New York,2012-09-02,18.50926608050571,autumn
New York,2012-09-03,8.060369948365887,autumn
New York,2012-09-04,6.6972538253338385,autumn
New York,2012-09-05,23.248383463910383,autumn
New York,2012-09-06,13.543014566574328,autumn
New York,2012-09-07,19.064632639112123,autumn
New York,2012-09-08,14.396778298342491,autumn
New York,2012-09-09,10.800825920363714,autumn
New York,2012-09-10,15.437680161457159,autumn
New York,2012-09-11,14.25293721717688,autumn
New York,2012-09-12,6.627897249906429,autumn
